YearOfAttendance,ReferencePopulation,RecordingCountry
2018,186965,03-Austria (AT)
2019,199710,03-Austria (AT)
2020,209715,03-Austria (AT)
2021,187695,03-Austria (AT)
2022,216645,03-Austria (AT)
2018,1321977,12-Estonia (EE)
2019,1326898,12-Estonia (EE)
2020,1329479,12-Estonia (EE)
2021,1330932,12-Estonia (EE)
2018,551803,14-Finland (FI)
2019,552531,14-Finland (FI)
2020,553374,14-Finland (FI)
2021,554829,14-Finland (FI)
2022,556408,14-Finland (FI)
2018,2808901,23-Lithuania (LT)
2019,2794184,23-Lithuania (LT)
2020,2794090,23-Lithuania (LT)
2021,2810761,23-Lithuania (LT)
2022,2805998,23-Lithuania (LT)
2018,607997,24-Luxembourg (LU)
2019,475029,24-Luxembourg (LU)
2020,508178,24-Luxembourg (LU)
2021,521872,24-Luxembourg (LU)
2018,68215,25-Latvia (LV)
2019,48409,25-Latvia (LV)
2020,196615,25-Latvia (LV)
2021,200410,25-Latvia (LV)
2022,207698,25-Latvia (LV)
2018,2146446,30-Netherlands (NL)
2019,2330013,30-Netherlands (NL)
2020,2321230,30-Netherlands (NL)
2021,2518611,30-Netherlands (NL)
2022,2567910,30-Netherlands (NL)
2018,1419950,33-Portugal (PT)
2019,2465920,33-Portugal (PT)
2020,3113289,33-Portugal (PT)
2021,2602921,33-Portugal (PT)
2022,2935950,33-Portugal (PT)
2018,10120242,35-Sweden (SE)
2019,10230185,35-Sweden (SE)
2020,10327589,35-Sweden (SE)
2021,10379295,35-Sweden (SE)
2022,10452326,35-Sweden (SE)
